#Time [ms]	Frametype	Length [byte]
#_____________________________________________________________
1784840		 P			  3279
1784960		 P			  3434
1785080		 P			  3594
1785200		 P			  3327
1785280		 P			  3127
1785400		 P			  3439
1785480		 P			  3082
1785600		 P			  3344
1785680		 P			  3195
1785800		 P			  3373
1785880		 P			  2871
1786000		 P			  3285
1786080		 P			  2962
1786200		 P			  3079
1786360		PB			  5597
1786440		 P			  2245
1786520		 P			  2875
1786600		 P			  2873
1786720		 P			  3327
1786800		 P			  2961
1786880		 P			  2943
1787120		PB			  6340
1787280		PB			  5872
1787360		 P			  2579
1787440		 P			  2904
1787560		 P			  2958
1787640		 P			  3363
1787880		PB			  6100
1787960		PB			  5356
1788200		PB			  5996
1788360		PB			  5693
1788600		PB			  5867
1788680		PB			  5027
1788800		 P			  3069
1788920		 P			  3102
1789080		PB			  5544
1789240		PB			  5709
1789360		 P			  2730
1789440		 P			  2980
1789600		PB			  5666
1789840		PB			  5660
1789920		PB			  5228
1790160		PB			  6206
1790320		PB			  5768
1790560		PB			  5952
1790640		PB			  5216
1790880		PB			  6023
1791040		PB			  5196
1791200		PB			  5576
1791360		PB			  5242
1791520		PB			  5621
1791760		PB			  5780
1791840		PB			  5273
1792080		PB			  6143
1792240		PB			  5395
1792400		PB			  5328
1792640		PB			  5984
1792720		PB			  5170
1792960		PB			  6166
1793120		PB			  5532
1793360		PB			  6077
1793440		PB			  5086
1793680		PB			  6540
1793840		PB			  5680
1793960		 P			  2715
1794040		 P			  2845
1794200		PB			  5545
1794360		PB			  5594
1794600		PB			  6272
1794760		PB			  5722
1794920		PB			  5720
1795160		PB			  5909
1795240		PB			  5192
1795360		 P			  2930
1795480		 P			  2972
1795560		 P			  3066
1795640		 P			  3169
1795760		 P			  3480
1795880		 P			  3562
1795960		 P			  2878
1796080		 P			  3245
1796160		 P			  3015
1796240		 P			  2978
1796360		 P			  3195
1796440		 P			  3207
1796560		 P			  3400
1796640		 P			  9587
1796960		 P			  3132
1797040		 P			  2357
1797200		PB			  6232
1797440		PB			  6326
1797600		PB			  5675
1797680		 P			  2781
1797800		 P			  3093
1797880		 P			  3343
1798000		 P			  3410
1798160		PB			  5420
1798400		PB			  6753
1798560		PB			  6243
1798800		PB			  6239
1798960		PB			  5952
1799120		PB			  6077
1799360		PB			  5928
1799520		PB			  5370
1799680		PB			  6789
1799800		 P			  2883
1799880		 P			  3006
1800120		PB			  6012
1800200		PB			  5900
1800520		PB			  6845
1800600		PB			  5299
1800920		PB			  6503
1800960		 P			  1629
1801000		 P			  4297
1802240		 I			  8935
1802480		 P			  5222
1802680		 P			  2531
1802760		 P			  2810
1802920		PB			  5425
1803080		PB			  7274
1803400		PB			  6353
1803480		PB			  5498
1803720		PB			  6582
1803880		PB			  5996
1804120		PB			  6034
1804200		PB			  5069
1804440		PB			  7319
1804560		 P			  2744
1804640		 P			  3115
1804880		PB			  6037
1804960		PB			  5845
1805280		PB			  6727
1805360		PB			  5368
1805600		PB			  6410
1805680		 P			  2756
1805800		 P			  3622
1805960		PB			  5033
1806120		PB			  6120
1806240		 P			  2735
1806320		 P			  3003
1806440		 P			  3301
1806520		 P			  3449
1806640		 P			  3278
1806720		 P			  3367
1806840		 P			  3108
1806960		 P			  3199
1807040		 P			  3117
1807120		 P			  3248
1807240		 P			  3354
1807360		 P			  3170
1807440		 P			  3091
1807560		 P			  3228
1807640		 P			  3204
1807760		 P			  3188
1807840		 P			  3114
1807920		 P			  3183
1808040		 P			  3215
1808120		 P			  2989
1808240		 P			  3190
1808320		 P			  3037
1808440		 P			  3392
1808520		 P			  3065
1808640		 P			  5233
1808800		 P			  2308
1808960		PB			  5970
1809040		 P			  2569
1809120		 P			  2943
1809240		 P			  3170
1809320		 P			  2958
1809480		PB			  5957
1809600		 P			  2414
1809680		 P			  3109
1809840		PB			  6011
1810080		PB			  6009
1810240		PB			  5759
1810400		PB			  5968
1810640		PB			  6238
1810800		PB			  5814
1810960		PB			  6054
1811080		 P			  2644
1811160		 P			  2972
1811320		PB			  5908
1811560		PB			  5938
1811720		PB			  5982
1811880		PB			  5940
1812120		PB			  6088
1812280		PB			  5775
1812440		PB			  5899
1812680		PB			  5670
1812760		PB			  5849
1813080		PB			  6570
1813160		PB			  5444
1813400		PB			  6381
1813560		PB			  5546
1813800		PB			  6090
1813880		PB			  5528
1814200		PB			  6867
1814280		PB			  4792
1814520		PB			  7835
1814760		PB			  5533
1814840		PB			  5125
1815080		PB			  7102
1815200		 P			  3884
1815320		 P			  1874
1815400		PB			  4910
1815640		PB			  6113
1815800		PB			  5411
1815880		 P			  2868
1815960		 P			  2914
1816080		 P			  2925
1816160		 P			  2646
1816240		 P			  2724
1816320		 P			  2727
1816400		 P			  2827
1816480		 P			  2818
1816600		 P			  2876
1816680		 P			  2565
1816840		PB			  5540
1817000		PB			  5417
1817080		 P			  2315
1817160		 P			  3030
1817280		 P			  2871
1817360		 P			  2731
1817440		 P			  2733
1817520		 P			  2853
1817600		 P			  2859
1817720		 P			  2883
1817800		 P			  2755
1817880		 P			  2804
1818040		PB			  5404
1818120		 P			  2329
1818200		 P			  2854
1818280		 P			  3007
1818400		 P			  2911
1818480		 P			  2745
1818560		 P			  2839
1818640		 P			  2809
1818760		 P			  2827
1818840		 P			  2799
1818920		 P			  2754
1819000		 P			  2870
1819080		 P			  2805
1819200		 P			  3560
1819280		 P			  2470
1819360		 P			  2952
1819480		 P			  3033
1819560		 P			  3157
1819640		 P			  3108
1819760		 P			  3317
1819880		 P			  3150
1819960		 P			  2893
1820040		 P			  2965
1820160		 P			  3346
1820240		 P			  2825
1820320		 P			  2867
1820440		 P			  3471
1820520		 P			  2608
1820600		 P			  2842
1820720		 P			  3928
1820840		 P			  3464
1820920		 P			  2897
1821040		 P			  3379
1821120		 P			  2891
1821240		 P			  3456
1821320		 P			  3095
1821440		 P			  3236
1821520		 P			  3260
1821640		 P			  3245
1821720		 P			  3035
1821840		 P			  3223
1821920		 P			  2881
1822000		 P			  3135
1822120		 P			  3125
1822200		 P			  3163
1822320		 P			  3217
1822400		 P			  3043
1822520		 P			  3260
1822600		 P			  3212
1822720		 P			  3302
1822800		 P			  3172
1822920		 P			  3006
1823000		 P			  2917
1823080		 P			  3065
1823200		 P			  3115
1823280		 P			  2985
1823400		 P			  3178
1823480		 P			  3100
1823560		 P			  3233
1823680		 P			  1822
1823720		 P			  2141
1823800		 P			  2567
1823880		 P			  2598
1823960		 P			  5538
1824120		 P			  2683
1824240		 P			  2211
1824280		 P			  3252
1824400		 P			  4624
1824520		 P			  3311
1824640		 P			  1808
1824680		 P			  2794
1824800		 P			  4700
1824920		 P			  3396
1825040		 P			  2713
1825120		 P			  2251
1825200		 P			  2767
1825280		 P			  3621
1825400		 P			  1686
1825440		 P			  2323
1825520		 P			  3695
1825640		 P			  2003
1825680		 P			  2321
1825760		 P			  2445
1825840		 P			  3292
1825960		 P			  3800
1826080		 P			  2499
1826160		 P			  2118
1826200		 P			  3277
1826320		 P			  6100
1826520		 P			  2012
1826560		 P			  3773
1826680		 P			  2848
1826760		 P			  3165
1826880		 P			  4671
1827000		 P			  2186
1827080		 P			  3906
1827200		 P			  3417
1827320		 P			  3401
1827440		 P			  3065
1827520		 P			  1769
1827560		 P			  2747
1827640		 P			  4320
1827800		 P			  2146
1827880		 P			  2502
1827920		 P			  3297
1828040		 P			  4367
1828160		 P			  1720
1828240		 P			  2645
1828320		 P			  2540
1828400		 P			  3029
1828480		 P			  2756
1828560		 P			  2854
1828680		 P			  2979
1828760		 P			  3067
1828840		 P			  2649
1828920		 P			  4495
1829080		 P			  4894
1829240		 P			  2774
1829320		 P			  3304
1829400		 P			  2959
1829520		 P			  2624
1829600		 P			  3340
1829680		 P			  3263
1829800		 P			  3295
1829920		 P			  3445
1830000		 P			  2980
1830120		 P			  3378
1830200		 P			  3224
1830320		 P			  2875
1830400		 P			  3122
1830480		 P			  2763
1830600		 P			  3159
1830680		 P			  2658
1830760		 P			  3297
1830880		 P			  2337
1830960		 P			  2355
1831000		 P			  2772
1831240		PB			 11817
1831720		PB			  4102
1831800		PB			  4968
1831880		PB			  5458
1831960		PB			  5917
1832280		PB			  6228
1832360		PB			  4723
1832520		PB			  6209
1832760		PB			  6291
1832920		PB			  5666
1833080		PB			  5647
1833320		PB			  6215
1833480		PB			  5514
1833640		PB			  6185
1833880		PB			  6242
1834040		PB			  5721
1834200		PB			  5932
1834440		PB			  6344
1834600		PB			  5745
1834760		PB			  6088
1834880		 P			  2566
1834960		 P			  2986
1835120		PB			  6446
1835360		PB			  6479
1835600		PB			  6376
1835760		PB			  5752
1835920		PB			  6389
1836160		PB			  6306
1836320		PB			  6421
1836560		PB			  6543
1836720		PB			  5786
1836960		PB			  6392
1837120		PB			  5583
1837280		PB			  5908
1837520		PB			  6328
1837600		PB			  5477
1837760		 P			  2390
1837840		 P			  2921
1838000		PB			  5780
1838160		PB			  5663
1838280		 P			  2370
1838360		 P			  3232
1838440		 P			  7874
1838680		 P			  3196
1838800		 P			  2937
1838880		 P			  2908
1838960		 P			  3012
1839080		 P			  3314
1839160		 P			  3076
1839280		 P			  3230
1839360		 P			  3128
1839480		 P			  3227
1839560		 P			  3001
1839680		 P			  3351
1839760		 P			  2845
1839840		 P			  3113
1839960		 P			  3195
1840040		 P			  2881
1840160		 P			  3182
1840240		 P			  3016
1840320		 P			  3108
1840440		 P			  3206
1840600		PB			  5983
1840720		 P			  2759
1840800		 P			  2916
1840920		 P			  3056
1841000		 P			  2895
1841080		 P			  2935
1841160		 P			  2942
1841280		 P			  3223
1841360		 P			  2949
1841480		 P			  3027
1841560		 P			  2982
1841640		 P			  2899
1841760		 P			  3131
1841840		 P			  2973
1841920		 P			  3102
1842040		 P			  3217
1842120		 P			  2997
1842240		 P			  3195
1842320		 P			  2977
1842480		PB			  6105
1842600		 P			  2583
1842680		 P			  2836
1842840		PB			  5953
1842960		 P			  2535
1843040		 P			  2516
1843200		PB			  5584
1843360		PB			  5776
1843600		PB			  6408
1843760		PB			  5785
1843920		PB			  5864
1844040		 P			  2844
1844120		 P			  2628
1844280		PB			  5809
1844520		PB			  6358
1844680		PB			  5406
1844840		PB			  5872
1845080		PB			  5248
1845160		PB			  4885
1845400		PB			  6420
1845560		PB			  5266
1845720		PB			  5991
1845880		PB			  5348
1846120		PB			  5913
1846200		PB			  4830
1846440		PB			  6809
1846600		PB			  5139
1846760		PB			  5333
1846920		PB			  5222
1847080		PB			  5969
1847320		PB			  5694
1847480		PB			  5460
1847640		PB			  5619
1847800		PB			  6659
1848040		PB			  5647
1848200		PB			  5921
1848440		PB			  5506
1848520		PB			  5487
1848760		PB			  7064
1849000		PB			  4929
1849080		PB			  4871
1849240		PB			  5985
1849480		PB			  5531
1849560		PB			  6047
1849880		PB			  5514
1849960		PB			  5315
1850120		PB			  6673
1850440		PB			  5780
1850520		PB			  4880
1850680		PB			  5841
1850920		PB			  6099
1851000		PB			  5629
1851320		PB			  6613
1851400		PB			  4492
1851560		PB			  6029
1851800		PB			  5596
1851880		PB			  6145
1852200		PB			  5361
1852280		PB			  5028
1852440		PB			  6188
1852680		PB			  7548
1852920		PB			  4946
1853000		PB			  5295
1853240		PB			  6255
1853400		PB			  5553
1853560		PB			  5798
1853800		PB			  6861
1853960		PB			  5031
1854120		PB			  6045
1854360		PB			  5653
1854440		PB			  5149
1854680		PB			  5978
1854840		PB			  5156
1855000		PB			  7220
1855320		PB			  5673
1855400		PB			  4737
1855560		PB			  5761
1855720		PB			  6554
1855960		PB			  5702
1856120		PB			  5010
1856280		PB			  5773
1856440		PB			  5744
1856680		PB			  5757
1856760		PB			  5946
1857080		PB			  5937
1857160		PB			  4980
1857320		PB			  6559
1857640		PB			  5157
1857720		PB			  5185
1857880		PB			  6487
1858120		PB			  7092
1858280		PB			  5472
1858520		PB			  5466
1858600		PB			  5496
1858840		PB			  6904
1859080		PB			  5954
1859160		PB			  4856
1859400		PB			  6477
1859560		PB			  5604
1859720		PB			  5877
1859960		PB			  6880
1860120		PB			  4843
1860280		PB			  5790
1860400		 P			  5009
1860560		 P			  1578
1860640		PB			  5002
1860880		PB			  5612
1860960		PB			  5785
1861280		PB			  6429
1861360		PB			  5308
1861600		PB			  6058
1861760		PB			  5686
1861920		PB			  5839
1862160		PB			  6380
1862320		PB			  5755
1862400		 P			  2154
1862480		 P			  3181
1862560		 P			  3192
1862680		 P			  3373
1862840		PB			  6355
1863080		PB			  5758
1863240		PB			  5666
1863400		PB			  6860
1863560		 P			  6143
1863720		 P			  2501
1863880		PB			  5948
1864120		PB			  6319
1864280		PB			  5774
1864440		PB			  5775
1864680		PB			  6254
1864840		PB			  6164
1865080		PB			  6390
1865240		PB			  5669
1865400		PB			  5556
1865560		PB			  6282
1865800		PB			  6419
1865960		PB			  6017
1866200		PB			  6188
1866360		PB			  5585
1866520		PB			  6272
1866760		PB			  6289
1866920		PB			  6089
1867160		PB			  6484
1867320		PB			  6234
1867560		PB			  5738
1867640		PB			  5741
1867960		PB			  6586
1868040		PB			  5404
1868280		PB			  6681
1868440		PB			  5905
1868680		PB			  6154
1868840		PB			  5336
1869000		PB			  6190
1869240		PB			  6395
1869400		PB			  6358
1869640		PB			  5525
1869720		PB			  5611
1869960		PB			  6800
1870200		PB			  5762
1870280		PB			  5762
1870600		PB			  6980
1870680		PB			  5392
1870920		PB			  6425
1871080		PB			  6227
1871320		PB			  6520
1871480		PB			  6396
1871720		PB			  6376
1871880		PB			  5370
1872120		PB			  6247
1872200		PB			  6108
1872520		PB			  6502
1872600		PB			  4964
1872840		PB			  6392
1873000		PB			  6085
1873240		PB			  6239
1873400		PB			  5665
1873560		PB			  6701
1873800		PB			  6806
1874040		PB			  6690
1874200		PB			  6315
1874440		PB			  6579
1874600		PB			  6577
1874840		PB			  7067
1875080		PB			  6407
1875240		PB			  6064
1875400		PB			  5882
1875640		PB			  6323
1875800		PB			  5562
1875960		PB			  6196
1876200		PB			  5995
1876360		PB			  5666
1876520		PB			  6135
1876760		PB			  6693
1876920		PB			  5938
1877160		PB			  5739
1877240		PB			  5040
1877480		PB			  7040
1877720		PB			  5622
1877800		PB			  5518
1878120		PB			  6706
1878200		PB			  5397
1878440		PB			  6428
1878600		PB			  6135
1878840		PB			  6033
1879000		PB			  5740
1879160		PB			  6596
1879400		PB			  5430
1879480		PB			  5778
1879800		PB			  6843
1879880		PB			  6289
1880200		PB			  5479
1880280		PB			  5476
1880520		PB			  6591
1880680		PB			  6255
1880920		PB			  6385
1881080		PB			  5674
1881240		PB			  5868
1881480		PB			  6929
1881640		PB			  5915
1881880		PB			  6075
1882040		PB			  5573
1882200		PB			  6355
1882440		PB			  5648
1882520		PB			  5873
1882840		PB			  6076
1882920		PB			  5903
1883160		PB			  6149
1883320		PB			  6371
1883560		PB			  6437
1883720		PB			  5738
1883960		PB			  5671
1884040		PB			  5691
1884280		PB			  6621
1884520		PB			  6484
1884680		PB			  6024
1884840		PB			  5453
1885080		PB			  6441
1885240		PB			  5521
1885400		PB			  5849
1885640		PB			  6321
1885800		PB			  5628
1885960		PB			  6522
1886200		PB			  6795
1886360		PB			  5239
1886520		PB			  5679
1886760		PB			  6950
1886920		PB			  5462
1887160		PB			  5507
1887240		PB			  5664
1887480		PB			  6373
1887640		PB			  5675
1887880		PB			  6331
1888040		PB			  5443
1888200		PB			  5649
1888360		PB			  6082
1888600		PB			  6994
1888840		PB			  5561
1888920		PB			  5111
1889160		PB			  5995
1889320		PB			  5981
1889480		PB			  6104
1889720		PB			  5500
1889800		PB			  5853
1889960		 P			  7288
1890200		 P			  1669
1890280		PB			  5088
1890520		PB			  5489
1890600		PB			  5695
1890920		PB			  7062
1891000		PB			  5769
1891320		PB			  6154
1891400		PB			  4997
1891560		PB			  6780
1891880		PB			  6512
1891960		PB			  4641
1892120		PB			  5866
1892360		PB			  6415
1892440		 P			  6159
1892640		 P			  1662
1892720		PB			  5166
1892960		PB			  6640
1893120		PB			  6356
1893360		PB			  6003
1893520		PB			  5120
1893680		PB			  6196
1893920		PB			  6151
1894080		PB			  5802
1894240		PB			  5910
1894480		PB			  6204
1894640		PB			  5464
1894800		PB			  6116
1895040		PB			  6005
1895120		PB			  5636
1895440		PB			  6415
1895520		PB			  5520
1895760		PB			  6466
1895920		PB			  5703
1896160		PB			  5996
1896240		PB			  5940
1896560		PB			  6140
1896640		PB			  5806
1896880		PB			  5991
1897040		PB			  6677
1897280		PB			  6335
1897440		PB			  5853
1897680		PB			  5899
1897760		PB			  5559
1898080		PB			  6262
1898160		PB			  5832
1898400		PB			  6797
1898560		PB			  5612
1898800		PB			  6264
1898960		PB			  5913
1899120		PB			  5673
1899360		PB			  7092
1899520		PB			  5394
1899680		PB			  5828
1899920		PB			  6493
1900080		PB			  5713
1900240		PB			  5830
1900480		PB			  6252
1900640		PB			  6171
1900880		PB			  5426
1900960		PB			  5723
1901200		PB			  6366
1901360		PB			  5662
1901600		PB			  6051
1901760		PB			  5748
1901920		PB			  6869
1902160		PB			  6505
1902400		PB			  6095
1902480		PB			  5720
1902800		PB			  7029
1902880		PB			  5013
1903120		PB			  8211
1903280		 P			  3005
1903360		 P			  2881
1903520		PB			  6336
1903760		PB			  6308
1903920		PB			  6290
1904040		 P			  2538
1904120		 P			  3018
1904200		 P			  5856
1904400		 P			  2462
1904560		PB			  6022
1904800		PB			  6036
1904880		PB			  5715
1905040		 P			  3119
1905120		 P			  2995
1905280		PB			  6634
1905440		 P			  3104
1905520		 P			  2967
1905680		PB			  6057
1905800		 P			  2764
1905880		 P			  3498
1906120		PB			  6597
1906280		PB			  5983
1906400		 P			  2637
1906480		 P			  2896
1906560		 P			  3002
1906680		 P			  3049
1906840		PB			  6221
1907080		PB			  6009
1907160		PB			  5629
1907320		 P			  3015
1907400		 P			  3046
1907520		 P			  3175
1907600		 P			  2685
1907760		PB			  6303
1907880		 P			  2653
1907960		 P			  2993
1908080		 P			  3337
1908160		 P			  3123
1908280		 P			  3249
1908360		 P			  3104
1908480		 P			  2780
1908560		 P			  3217
1908720		PB			  5952
1908840		 P			  3194
1908920		 P			  2731
1909040		 P			  3624
1909120		 P			  2995
1909240		 P			  3168
1909320		 P			  2752
1909480		PB			  5818
1909600		 P			  2804
1909680		 P			  3065
1909840		PB			  5860
1909960		 P			  2658
1910040		 P			  2942
1910200		PB			  5879
1910440		PB			  6019
1910520		 P			  2511
1910600		 P			  3004
1910760		PB			  6058
1910880		 P			  2826
1910960		 P			  2990
1911120		PB			  4774
1911280		PB			  5333
1911440		PB			  5432
1911600		PB			  5847
1911840		PB			  6509
1912000		PB			  5672
1912160		PB			  5717
1912400		PB			  6535
1912560		PB			  6169
1912800		PB			  6094
1912960		PB			  5785
1913120		PB			  6087
1913360		PB			  6367
1913520		PB			  5582
1913680		PB			  5852
1913920		PB			  6348
1914000		 P			  2223
1914080		 P			  5992
1914240		 P			  1949
1914320		 P			  2845
1914480		PB			  5791
1914640		PB			  5681
1914760		 P			  2578
1914840		 P			  2891
1915000		PB			  6492
1915240		PB			  6421
1915400		PB			  5736
1915520		 P			  2827
1915600		 P			  5370
